1428295196	Slowly	Amon Tobin	Supermodified	41d43ff6-c603-4a52-b199-3cc0756c3208	630662ea-1c7d-4208-99fd-ba3afec20f0c	fc94d683-52f6-4a55-9563-df2cf70da4e5
1428294924	Easy Muffin	Amon Tobin	Bricolage	35b1fd7b-a3e9-43b0-af3d-71198888e767	630662ea-1c7d-4208-99fd-ba3afec20f0c	865f40b0-8ed8-4a31-8293-7d99d92cd7d7
1428294731	At the End of the Day	Amon Tobin	Foley Room	6ad0dd63-2601-41cc-999b-5af00b3a0ffb	630662ea-1c7d-4208-99fd-ba3afec20f0c	1ab1c536-1f09-4761-ba49-4a25bcbcbf59
1428294481	Love Will Fuck You Up	Buck 65	Neverlove		8d18b680-368c-4649-a5e3-85e0c2dd6fc2	3dba5d10-b04b-493b-8d1c-f66f342ac83d
1428294265	Paper Airplane - feat. Jenn Grant	Buck 65	20 Odd Years		8d18b680-368c-4649-a5e3-85e0c2dd6fc2	d839eed9-f960-464f-a34e-bb87741d8e2e
1428294049	Who By Fire - feat. Jenn Grant	Buck 65	20 Odd Years		8d18b680-368c-4649-a5e3-85e0c2dd6fc2	d839eed9-f960-464f-a34e-bb87741d8e2e
1428293826	Wicked And Weird	Buck 65	Talkin' Honky Blues	0d41e15b-e01d-435e-9b58-6dff5e8461fc	8d18b680-368c-4649-a5e3-85e0c2dd6fc2	62b399f5-6cee-4efa-944c-2cdcaf669b6d
1428293616	Sea Lion	Sage Francis	A Healthy Distrust	089f7576-2abe-40f2-8e5c-24f8d2d306c4	c8fc1732-d191-4a29-a33a-410f98eff13b	30bd63d1-e473-4c05-bc1e-d4e1954bc1b8
1428293283	The Best Of Times	Sage Francis	Li[f]e	6db4ab5a-9d2c-4dc1-97ab-0d757e618061	c8fc1732-d191-4a29-a33a-410f98eff13b	
1428292998	No Regrets	Aesop Rock	Labor Days	168f8de2-860d-46ba-ad95-400ca0d9a501	508e30ce-232f-4a34-ba8f-468ed2556805	cd171e0b-4cb1-4bef-ab60-ccab0729cd73
1428292796	Zero Dark Thirty	Aesop Rock	Skelethon [Deluxe Version]	57faac13-2803-4323-a3a0-eaca24755af5	508e30ce-232f-4a34-ba8f-468ed2556805	
1428292591	Cat Food	Aesop Rock	Cat Food	9f1f6cb9-4bd4-44ab-ae1b-a7a1f508eee3	508e30ce-232f-4a34-ba8f-468ed2556805	d2c2176e-3e2f-4272-ab8c-7d8322c4a544
1428292444	Preservation	Del Tha Funkee Homosapien	Wu-Tang Meets The Indie Culture			
1428292178	Daylight	Aesop Rock	Labor Days	147dd26e-4eb7-4d63-9666-4792c6d5dbc4	508e30ce-232f-4a34-ba8f-468ed2556805	cd171e0b-4cb1-4bef-ab60-ccab0729cd73
1428291935	None Shall Pass	Aesop Rock	None Shall Pass	11647b49-5504-46cb-bc97-3dbc322ab4cd	508e30ce-232f-4a34-ba8f-468ed2556805	b425e794-8f93-4c16-a7bc-04ee80a3ed43
1428291726	Iron Rose (feat. MF Doom)	Cannibal Ox	Blade of the Ronin		38411d0a-5636-46ba-befb-67cca6f4b9c7	ecac86e7-ae04-4b59-910c-8724c07aa4fc
1428291512	Psalm 82	Cannibal Ox	Gotham (Deluxe LP Edition)	5325a334-01ca-4ed7-9cba-767e98f31750	38411d0a-5636-46ba-befb-67cca6f4b9c7	
1428291217	The Power Cosmiq (feat. Kenyattah Black)	Cannibal Ox	Blade of the Ronin		38411d0a-5636-46ba-befb-67cca6f4b9c7	ecac86e7-ae04-4b59-910c-8724c07aa4fc
1428291004	Opposite of Desolate (feat. Double a.B.)	Cannibal Ox	Blade of the Ronin		38411d0a-5636-46ba-befb-67cca6f4b9c7	ecac86e7-ae04-4b59-910c-8724c07aa4fc
1428290728	Blade: The Art of Ox (Feat. Artifacts & U-God)	Cannibal Ox	Blade of the Ronin		38411d0a-5636-46ba-befb-67cca6f4b9c7	ecac86e7-ae04-4b59-910c-8724c07aa4fc
1428290371	Iron Galaxy	Cannibal Ox	The Cold Vein (Deluxe Edition)	cf41c0d9-0b88-4db5-b071-c89c30bd9bea	38411d0a-5636-46ba-befb-67cca6f4b9c7	
1428290252	Cipher Unknown (Intro)	Cannibal Ox	Blade of the Ronin	d311b196-b4c6-489a-9482-fb7fad886a91	38411d0a-5636-46ba-befb-67cca6f4b9c7	ecac86e7-ae04-4b59-910c-8724c07aa4fc
1428289946	Inertiatic ESP	The Mars Volta	Deloused in the Comatorium	ab6bb54e-c1b7-4106-bbef-795ea3049377	20883363-1ea4-4d72-ad72-c0e767038f3e	
1428289600	Decapitated Orgasms	Five Deez	Koolmotor	1f5e3e4b-fcc9-4910-95fd-085ba3fc275e	697015bb-1e22-4643-94ed-39e3fac63a1e	52e12a85-984c-49b2-ba71-ad8237728d5e
1428289454	b.e.a.t. instrumental	Five Deez	Koolmotor Instrumentals		697015bb-1e22-4643-94ed-39e3fac63a1e	be80f704-c5ec-4954-8949-450a7e48005b
1428289189	Omni	Five Deez	Koolmotor	44799437-bcbf-4139-a4db-0d364ef6da48	697015bb-1e22-4643-94ed-39e3fac63a1e	52e12a85-984c-49b2-ba71-ad8237728d5e
1428288936	Latitude	Five Deez	Koolmotor	cdaebed4-d325-4357-a09e-d83adbf5c57f	697015bb-1e22-4643-94ed-39e3fac63a1e	52e12a85-984c-49b2-ba71-ad8237728d5e
1428288692	Naos	Fat Jon	Hundred Eight Stars	ebfb8b5b-caef-40e7-8547-2022b59b738d	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428288128	Narcoleptic	Placebo	Black Market Music	8755193c-6c86-4a79-8bbd-d5056aa917b6	81b9963b-7ff7-47f7-9afb-fe454d8db43c	4813bbe1-c3d8-3404-8bf5-593d3a97ee69
1428287880	Special K	Placebo	Black Market Music	fa871c37-96a4-4368-b3e3-407ba15c2736	81b9963b-7ff7-47f7-9afb-fe454d8db43c	4813bbe1-c3d8-3404-8bf5-593d3a97ee69
1428287539	More Than a Feeling	Boston	Boston	9eab4034-011d-48d8-95af-429d6381e503	02a5c0c6-46a6-44d3-8005-912ad742b6fa	fa90e5a4-be88-4eef-be17-fec83123d50b
1428287266	Legs (2008 Remastered Album Edit Version)	ZZ Top	Eliminator		a81259a0-a2f5-464b-866e-71220f2739f1	ac85b905-13c2-48f6-8951-d45612205fc2
1428287024	Gimme All Your Lovin'	ZZ Top	Eliminator	02e40d95-89c2-4bff-9a70-a7c1929b2be8	a81259a0-a2f5-464b-866e-71220f2739f1	ac85b905-13c2-48f6-8951-d45612205fc2
1428286793	La Grange - 2005 Remastered Version	ZZ Top	Tres Hombres [Expanded & Remastered]		a81259a0-a2f5-464b-866e-71220f2739f1	
1428286536	Sharp Dressed Man (2008 Remastered LP Version)	ZZ Top	Eliminator		a81259a0-a2f5-464b-866e-71220f2739f1	ac85b905-13c2-48f6-8951-d45612205fc2
1428286250	The Needle And The Spoon	Lynyrd Skynyrd	Classics	b42aca85-3284-4231-b834-01a1d2b84ae2	98198195-ef1f-4c2c-b74d-5d98505cdd4f	
1428285903	That Smell	Lynyrd Skynyrd	Street Survivors	098d7086-a28b-4dd0-acac-0aec104b3c87	98198195-ef1f-4c2c-b74d-5d98505cdd4f	2080a516-8f85-4e5b-a6ca-76edaa9a5784
1428285564	É Isso Aí (The Blower's Daughter)	Ana Carolina	ana e jorge	db61d401-53b0-44df-8df3-baaf899683f0	f34f0700-1ae5-4b80-b506-252aeff31c71	
1428285336	Oh! You Pretty Things	Seu Jorge	Life Aquatic Studio Sessions	3826961e-ef6c-4ae8-95fb-378cfc60ca41	c73d651d-87c9-4c5e-8abb-4ec9c4077241	
1428285118	Changes	Seu Jorge	Life Aquatic Studio Sessions	1978e2d9-fbdb-41d6-8c26-108f398bda71	c73d651d-87c9-4c5e-8abb-4ec9c4077241	
1428284897	Life On Mars? - Recorded Live At The Music Hall, Boston 1/10/72	David Bowie	Aladdin Sane - 30th Anniversary Remaster		5441c29d-3602-4898-b1a1-b77fa23b8e50	
1428284627	Rebel Rebel - 1999 Remastered Version	David Bowie	Diamond Dogs		5441c29d-3602-4898-b1a1-b77fa23b8e50	0600b408-8033-4baf-955f-da4253fb7418
1428284238	Roll with the Changes	REO Speedwagon	The Hits	1fa6bbcf-d54c-43fa-bb55-ae1a96f2f3ee	bdc70372-7e8a-4cb9-8d33-f036b3b7cdc1	f38ef4c0-5cfc-40a6-aeec-725ce46f8ca5
1428284017	Time for Me to Fly	REO Speedwagon	The Essential REO Speedwagon	a49ac0ec-dfe3-45f2-aef0-5f0f1424aa5e	bdc70372-7e8a-4cb9-8d33-f036b3b7cdc1	34bc6f78-c2f6-4d18-a851-4d477ff7d537
1428283854	You And I	Ingrid Michaelson	Be OK	227fdcea-da6f-4116-921d-d4d467c98d64	1fc494a1-9109-4081-a455-2d05bea9d2bf	904e1d6a-ac7f-38bf-a622-4165b885973f
1428283593	Mirror Maru	Cashmere Cat	Mirror Maru EP	3183789a-b4a6-4586-b56b-1560fd7baf8c	8fbcd70f-bf1e-4624-b94a-fcff6b0c637e	
1428283260	Safe From Harm	Massive Attack	Blue Lines	5b8bbb4b-fe01-42e7-9a81-f1a141298ee4	10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8	96ccdd6e-ef20-32b2-ac99-8840c1a191c1
1428282947	Play by Play	Autre Ne Veut	Anxiety	74546a20-613e-4c18-8813-34d624c4f82e	ef971f23-57a5-4e4d-a757-37dbf3937ab5	ebc6e131-2301-480c-ad3f-4e0b790dcf05
1428282724	Counting	Autre Ne Veut	Anxiety	f0d96ea5-a217-432d-ab4e-ac9e480f84ca	ef971f23-57a5-4e4d-a757-37dbf3937ab5	ebc6e131-2301-480c-ad3f-4e0b790dcf05
1428282425	Violently Happy	Björk	Debut	ac9bb895-8376-49e4-ae68-974d52a8ec22	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	129a9696-1620-3d40-8ba1-7deb3f7ccfad
1428282189	Big Time Sensuality	Björk	Debut	2424ca94-6001-47c9-9352-df36a55d843a	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	129a9696-1620-3d40-8ba1-7deb3f7ccfad
1428281119	Chara	Fat Jon	Hundred Eight Stars	37a59860-529a-4e0c-87a1-5ef7f27c2825	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428280990	Tara	Fat Jon	Hundred Eight Stars	ff646067-8255-4632-82e0-7c41f2f38bde	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428280737	Adhara	Fat Jon	Hundred Eight Stars	0674f2e8-073e-4da9-bc99-eb0f81ade5a6	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428280541	Diadem	Fat Jon	Hundred Eight Stars	2f8250c3-024c-456d-b04e-6d543ab96f0a	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428280368	Sirrah	Fat Jon	Hundred Eight Stars	5609242f-14c1-4c50-b03f-35bcf3104c48	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428280183	Kuma	Fat Jon	Hundred Eight Stars	4fa09a82-9b46-496e-b55d-6f87275991cd	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428279955	Atria	Fat Jon	Hundred Eight Stars	22552f10-5a26-4bfa-a83c-5238149890f5	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428279827	Tara	Fat Jon	Hundred Eight Stars	ff646067-8255-4632-82e0-7c41f2f38bde	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428279604	Maia	Fat Jon	Libyus Music Sound History 2004-2010	c148e281-caad-4d4e-99e6-a3759396cf80	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	
1428279418	Naos	Fat Jon	Hundred Eight Stars	ebfb8b5b-caef-40e7-8547-2022b59b738d	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428279233	Chara	Fat Jon	Hundred Eight Stars	37a59860-529a-4e0c-87a1-5ef7f27c2825	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428278980	Adhara	Fat Jon	Hundred Eight Stars	0674f2e8-073e-4da9-bc99-eb0f81ade5a6	d8bcd4ab-a343-4cef-a380-ef12d9c306a7	38e0d6a1-4239-4120-b94e-31370598f336
1428278788	Soundgirl Personal	Fat Jon	Repaint Tomorrow		d8bcd4ab-a343-4cef-a380-ef12d9c306a7	
1428278468	Ratllechaser	Xploding Plastix	Devious Dan EP		b1fedd29-577d-45b1-95a7-d477f0fb6bd5	4066a028-148e-4f2b-8399-475d43a4dfb5
1428278221	Devious Dan	Xploding Plastix	Devious Dan EP	e51e8272-854b-425c-a430-7ab7df590344	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	4066a028-148e-4f2b-8399-475d43a4dfb5
1428278045	The Great Plenty	Xploding Plastix	Devious Dan EP	176e5b3a-5056-4cc1-8832-7881b7f34c45	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	4066a028-148e-4f2b-8399-475d43a4dfb5
1428277614	Ritalin For Four Pedal Steel Guitars	Xploding Plastix	Devious Dan EP	7a0ae806-3b2a-489d-8ea4-27b61ff13b5f	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	4066a028-148e-4f2b-8399-475d43a4dfb5
1428276426	Soak It Up	Houses	All Night	7da26dea-b511-4fca-b189-885336daaa5b	230b1572-bd9a-4a90-8502-9ca1f2370027	d3bd5648-2dd5-3a25-a447-ed52ee85f344
1428276344	In Dreams I Dance With You	of Montreal	Cherry Peel	48c014de-3c91-4d4d-8007-fe1ff3e7a708	8475297d-fb78-4630-8d74-9b87b6bb7cc8	62def2bf-bb1c-4164-9b45-a08084845fcb
1428276154	Shelter Song	Temples	Sun Structures	29c55df1-f182-43f9-8571-bc02f02d840f	1916fc94-bf9c-4ba2-90b0-22ebb5444d57	83417500-c95e-4acb-8d62-c57f960172cf
1428275825	Darkest (Dim)	TOKiMONSTA	Creature Dreams - EP		96f6ec97-998c-4991-b836-7b71feb3ca6f	
1428196468	Comatose Luck	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	af2e8493-4e6d-4579-aa67-d73bdafcb8e7	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428196144	Doubletalk Gets Through to You	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	82ace13d-acba-4dd4-b713-0901bca35337	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428195970	Happy Jizz Girls	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	330439f9-951a-4e5d-bad7-6e87e0dd7568	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428195677	Far-Flung Tonic	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	88e212ec-8808-4e33-8cd8-d2f0aea29b70	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428195380	Having Smarter Babies	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	364e5990-ab08-4f21-8bdc-2711f2f0f4fd	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428195053	More Powah to Yah	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	22d7684c-a8e5-4a42-8379-f240728f5611	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428194787	Tintinnamputation	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	066489e9-33a8-4a8a-9311-48019530cf2f	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428194681	Relieved Beyond Repair	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	04d24b6d-f9f8-4e4b-952b-e191a568faa1	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428194383	Treat Me Mean, I Need the Reputation	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	af995fab-03d3-40cf-b8ca-c257f05124dc	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428194235	Single Stroke Ruffs	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	557a324c-e112-44d5-9df4-a73c70b32fe9	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428193946	Behind the Eightball	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	4d4de51c-175c-470f-a924-51567650c197	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428193743	6-Hours Starlight	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	0ea4c3c3-d954-47b2-b44c-b79346741bde	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428193455	Funnybones & Lazylegs	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	e23ebca0-4970-40d2-8fa5-bab162a6d7a3	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428193147	Sports, Not Heavy Crime	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	379ff820-2996-4871-8563-d1054189063c	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428192733	Joy Comes In The Morning	Xploding Plastix	Donca Matic Singalong Revisited	b836fe88-fa7b-45e3-aff4-e5670151d9af	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	
1428192401	A rogue friend is a wild beast	Xploding Plastix	Treated Timber Resists Rot	065a8758-9486-4cdf-bc1e-0cd9cb2dcab4	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	c97b3ed1-9543-40e3-b169-bf9587a6eec7
1428192074	More Powah to Yah	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	22d7684c-a8e5-4a42-8379-f240728f5611	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428191784	Behind the Eightball	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	4d4de51c-175c-470f-a924-51567650c197	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428191581	6-Hours Starlight	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	0ea4c3c3-d954-47b2-b44c-b79346741bde	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	5eb926fb-fd40-4fbb-b216-e70e940907a4
1428191357	The Famous Biting Guy	Xploding Plastix	Donca Matic Singalong Revisited	41bad363-ff41-45ec-87aa-3bd32d277588	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	
1428191067	Funny Bones & Lazy Legs	Xploding Plastix	Amateur Girlfriends	e82c75d8-162f-454c-bd07-3053462323d8	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	42c26aad-ed70-4160-86d5-556eb530b04a
1428190660	Kissed by a kisser	Xploding Plastix	Treated Timber Resists Rot	420746ea-bc26-4a27-9feb-b468f433349f	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	c97b3ed1-9543-40e3-b169-bf9587a6eec7
1428190361	Treat Me Mean, I Need the Reputation	Xploding Plastix	Amateur Girlfriends	af995fab-03d3-40cf-b8ca-c257f05124dc	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	42c26aad-ed70-4160-86d5-556eb530b04a
1428187036	Ritalin For Four Pedal Steel Guitars	Xploding Plastix	Devious Dan EP	7a0ae806-3b2a-489d-8ea4-27b61ff13b5f	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	4066a028-148e-4f2b-8399-475d43a4dfb5
1428186729	Sports Not Heavy Crime	Xploding Plastix	Amateur Girlfriends	139bf7db-76d4-4192-9e57-d1ae35dbbe8f	b1fedd29-577d-45b1-95a7-d477f0fb6bd5	42c26aad-ed70-4160-86d5-556eb530b04a
1428186551	Reach Out, I'll Be There - Single Version (Mono)	The Four Tops	Essential Collection: Four Tops			
1428186387	I Can't Help Myself (Sugar Pie, Honey Bunch)	The Four Tops	The Definitive Collection			eed7685e-abde-465c-8cc6-13b83d5776fc
1428186207	Baby I Need Your Loving	The Four Tops	Four Tops Greatest Hits			
1428186013	Wichita Lineman	Smokey Robinson and The Miracles	Time Out For Smokey Robinson & The Miracles			2dbac0fa-8967-4d47-864d-9d4aa3482010
1428185845	Going to a Go-Go	Smokey Robinson and The Miracles	The Definitive Collection			0170929b-b60e-472e-9f0d-3040c5fa58f4
1428185674	Ooo Baby Baby	Smokey Robinson and The Miracles	The Definitive Collection			0170929b-b60e-472e-9f0d-3040c5fa58f4
1428185505	I Second That Emotion	Smokey Robinson and The Miracles	The Definitive Collection			0170929b-b60e-472e-9f0d-3040c5fa58f4
1428185310	You've Really Got A Hold On Me	Smokey Robinson and The Miracles	The Definitive Collection			0170929b-b60e-472e-9f0d-3040c5fa58f4
1428185127	The Tears of a Clown	Smokey Robinson and The Miracles	The Definitive Collection			0170929b-b60e-472e-9f0d-3040c5fa58f4
1428184952	The Tracks Of My Tears	Smokey Robinson and The Miracles	The Definitive Collection			0170929b-b60e-472e-9f0d-3040c5fa58f4
1428184615	Still Not a Player	Big Punisher	Capital Punishment (Explicit Version)	0f967b12-6166-43cd-8796-4e1169424534	4b0a3b93-6aeb-45e6-8137-31c9e881cce1	
1428184365	What's Luv? (Feat. Ja-Rule & Ashanti)	Fat Joe	Jealous Ones Still Envy (J.O.S.E)		a6a4c910-2b22-4a6f-aebe-805b176c47b8	
1428184102	Drug Ballad	Eminem	The Marshall Mathers LP	f45b038a-ce82-4da6-aa2e-6dd3ca22d8d1	b95ce3ff-3d05-4e87-9e01-c97b66af13d4	51544aed-52a1-42b9-aff0-9237ac3dd564
1428183723	Kim	Eminem	The Marshall Mathers LP - Tour Edition	d7af6341-f9c3-4bcc-9f93-073b3b9a63e7	b95ce3ff-3d05-4e87-9e01-c97b66af13d4	
1428180525	Ageispolis	Aphex Twin	Selected Ambient Works 85-92	4c52fe7c-a5f9-4f22-980d-cb79eef521d7	158c6b17-a00a-4624-9ae0-d614d5dd0d52	
1428180225	Midnight in a Perfect World	DJ Shadow	Reconstructed : The Best of DJ Shadow	c9ac422c-adc1-4411-86c2-9be463ec4b49	efa2c11a-1a35-4b60-bc1b-66d37de88511	
1428179972	Oblivion	Grimes	Visions	ac0acdb2-b474-4112-a002-66ac4d4c48ae	7e5a2a59-6d9f-4a17-b7c2-e1eedb7bd222	2fd00edb-391a-41ec-8f2f-01e2c202d9eb
1428179734	Kill for Love	Chromatics	Kill for Love	db595ead-d60e-4ed7-8bf1-6955f90d3fca	0589aa4e-2138-4c8a-aaab-ef4a93779583	c5146892-6287-490b-97f3-72375f63868e
1428179412	Into the Black	Chromatics	Kill for Love	4d83fbe4-1a3c-4ea4-8060-c66a5000e6b3	0589aa4e-2138-4c8a-aaab-ef4a93779583	c5146892-6287-490b-97f3-72375f63868e
1428178566	The Long Tomorrow	Tied & Tickled Trio	Observing Systems	aa5a9a54-28a6-4c25-9eed-e0e0f7bcdb43	178220ff-ecd6-4fd2-aa0d-79940a6219a2	e746b8eb-f094-41d1-9208-83a695e07d67
1428178329	Kong	Bonobo	Black Sands	325735b0-a7a7-4193-83a7-25ec0c856c06	6f7dea51-1d02-4be1-b138-92078518350c	6b575427-f110-4c22-bdeb-89620f534da2
1428114247	The Long Tomorrow	Tied & Tickled Trio	Observing Systems	aa5a9a54-28a6-4c25-9eed-e0e0f7bcdb43	178220ff-ecd6-4fd2-aa0d-79940a6219a2	e746b8eb-f094-41d1-9208-83a695e07d67
1428114008	Kong	Bonobo	Black Sands	325735b0-a7a7-4193-83a7-25ec0c856c06	6f7dea51-1d02-4be1-b138-92078518350c	6b575427-f110-4c22-bdeb-89620f534da2
1428113490	Lithuania	Jaga Jazzist	A Living Room Hush	68b4f318-b4b2-4ae0-878a-5cc1054a6d62	5c71ea68-9238-4dfc-8519-bd6eff6bc28b	
1428113140	Channel 1 Suite	The Cinematic Orchestra	Motion	9aea8d00-be89-4b20-b2f7-59104530f978	7c158ea8-c0aa-410e-bdc1-20bba9759577	a4fc1a84-d615-37c3-9597-1d3f6acddb69
1428112930	Yes I Do	Miles Bonny	Lumberjack Soul	38f51d61-fb59-4562-b73d-ee83fff00539	3ef4bd40-6157-450e-88f2-f2a7f83e0f06	e2220560-6a20-4776-b1f6-9d18660c14e6
1428112569	Blue Bucket of Gold	Sufjan Stevens	Carrie & Lowell	09870c38-cc5e-4aab-b679-373e68d5699d	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428112408	No Shade in the Shadow of the Cross	Sufjan Stevens	Carrie & Lowell	f5b50eec-d799-46e5-88e7-56ba8a0e2bbd	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428112103	John My Beloved	Sufjan Stevens	Carrie & Lowell	cc33636e-0b4a-4462-87e3-5cb7d12145f8	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428111908	Carrie & Lowell	Sufjan Stevens	Carrie & Lowell	8248ceee-1322-4695-ab07-f5cacda81193	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428111623	The Only Thing	Sufjan Stevens	Carrie & Lowell	7b607b7c-5f11-4c32-b820-b9443429e9e1	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428111344	Fourth of July	Sufjan Stevens	Carrie & Lowell	5b10b41a-5948-4517-a32f-f83bccc21ef7	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428111197	Eugene	Sufjan Stevens	Carrie & Lowell	9fda26a7-4534-43fb-93ea-44eda5413d93	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428110999	Drawn to the Blood	Sufjan Stevens	Carrie & Lowell	86df3cf1-0a91-4ba2-a26a-fd8d5996a0e2	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428110777	All of Me Wants All of You	Sufjan Stevens	Carrie & Lowell	429f6fcb-be25-4c41-bce2-6f7deaafe973	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428110469	Should Have Known Better	Sufjan Stevens	Carrie & Lowell	2a0e1c29-5c09-49ad-b6ec-4a08788f7dc6	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428110229	Death with Dignity	Sufjan Stevens	Carrie & Lowell	0307b271-e9d6-45d7-b98d-318faee671e4	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	87b4a614-d53d-4495-b176-5d4f2bb353e6
1428110035	I Don’t Blame You	Cat Power	You Are Free		03e52a44-b264-453c-a0e0-fbfd89d72765	92c63284-fef5-43e3-861b-194dc5846883
